x,y,weaponID,weapon,size (default 60x16)
0,0,,??,
0,16,13,ac,
0,32,25,knife,
0,48,8,spanner,
0,64,,??,
0,80,27,sniper,
0,96,28,ar,
0,112,18,pipes,
0,128,19,bluepipes,
0,144,10,shotgun,
0,160,,long-rpg??,
0,176,,tranq,
0,192,9,medpack,
0,208,7,crowbar,48x16
48,224,11,supershotty,48x16
96,208,12,rpg,48x16
112,4,14,railgun,36x16
112,64,5,supernails,48x16
112,42,6,nails,48x16
112,22,21,flamethrower,64x20
208,121,26,headshot,48x16
208,137,"15,17",sentry,48x16
150,224,1,frag,24x16
84,2,2,nailnade,24x16
84,26,22,napalm,24x16
84,50,23,caltrop,24x16
84,74,3,mirv,24x16
84,98,24,pills,24x16
84,112,4,emp,24x16
84,146,,conc,24x16
192,240,"29,30,31,32,33",worldspawn,36x16
,,16,dispenser??,
,,20,detpack,
